isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
DE000ETC0704;SG ETC Henry Hub Natural Gas Futures-Kontrakt;https://www.justetf.com/en/etf-profile.html?isin=DE000ETC0704;The SG ETC Henry Hub Natural Gas Futures-Kontrakt seeks to track the Henry Hub Natural Gas Futures index. The product tracks the price of futures contracts on natural gas. The ETC's TER (total expense ratio) amounts to 0.90% p.a.. The SG ETC Henry Hub Natural Gas Futures-Kontrakt is the cheapest ETC that tracks the Henry Hub Natural Gas Futures index. The ETC replicates the performance of the underlying index synthetically with a swap. The ETC was launched on 9 December 2022 and is domiciled in Germany.;SG atd. Henry Hub Futures-Kontrakt se snaží sledovat index futures na zemní plyn Henryho Hub. Produkt sleduje cenu futures kontraktů na zemní plyn. TER (celkový poměr nákladů) ETC činí 0,90% P.A .. SG atd. Henry Hub Futures-Kontrakt je nejlevnější atd., Který sleduje index futures na zemní plyn Henry Hub. ETC replikuje výkon podkladového indexu synteticky s výměnou. ETC bylo zahájeno 9. prosince 2022 a má bydliště v Německu.;0.90%;0.9;;;;EUR;Germany;;9 December 2022;;;Synthetic;;;Commodities, Energy, Natural Gas;;Komodity;False;Globální;;-15.98;;;-35.16;60.95;;;-0.26;;;-54.9;;;;;;;;XETRA;SGS3;1;;;;;;;2025-09-18T15:36:55.304626;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;EUR;SGS3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000I6Q83Z7;Fidelity EUR HY Corp Bond Research Enhanced PAB UCITS ETF ACC-GBP (hedged);https://www.justetf.com/en/etf-profile.html?isin=IE000I6Q83Z7;The Fidelity EUR HY Corp Bond Research Enhanced PAB UCITS ETF ACC-GBP (hedged) is an actively managed ETF. The ETF invests in EUR denominated high yield corporate bonds from issuers worldwide. Title selection is based on sustainability criteria and fundamental characteristics. Rating: Sub-Investment Grade. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The ETF was launched on 22 October 2024 and is domiciled in Ireland.;Výzkum společnosti Fidelity Eur Hy Corp Bond Enhanced PAB UCITS ETF ACC-GBP (Hedged) je aktivně spravovaný ETF. ETF investuje do EUR denominovaných podnikových dluhopisů s vysokým výnosem od emitentů po celém světě. Výběr titulu je založen na kritériích udržitelnosti a základních charakteristikách. Hodnocení: stupeň sub-investice. Měna zajišťovala britskou libru (GBP). TER (celkový poměr nákladů) ETF činí 0,35% p.a. Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. ETF byl spuštěn 22. října 2024 a má bydliště v Irsku.;0.35%;0.35;;;;GBP;Ireland;Fidelity;22 October 2024;Accumulating;;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;False;Globální;158.0;;;;1.3;;;;;;;;;;;;;;;London Stock Exchange;FYEP;1;;;;;;;2025-09-18T15:37:02.956872;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;FYEP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
US9229087690;ETF Screener;https://www.justetf.com/en/etf-profile.html?isin=US9229087690;;;;;;;;;;;;;;;;;;;Ostatní;False;Ostatní;;;;;;;;;;;;;;;;;;;;Extracted (method 2);AI;6;;;;;;;2025-09-18T15:37:09.595506;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;
IE000VG2WCW5;Robeco Dynamic Theme Machine UCITS ETF A USD;https://www.justetf.com/en/etf-profile.html?isin=IE000VG2WCW5;The Robeco Dynamic Theme Machine UCITS ETF A USD is an actively managed ETF. The ETF invests in stocks from developed markets worldwide. The aim is to select stocks that are exposed to emerging long-term macro-economic, technological, environmental, demographic and healthcare related themes. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.55% p.a.. The dividends in the ETF are accumulated and reinvested in the ETF. The ETF was launched on 11 October 2024 and is domiciled in Ireland.;Robeco dynamický motivový stroj UCITS ETF A USD je aktivně spravovaný ETF. ETF investuje do akcií z rozvinutých trhů po celém světě. Cílem je vybrat akcie, které jsou vystaveny vznikajícím dlouhodobým makroekonomickým, technologickým, environmentálním, demografickým a zdravotním tématům. Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností). TER (poměr celkových výdajů) činí 0,55% p.a. dividenday v ETF jsou akumulovány a reinvestovány do ETF. ETF byl spuštěn 11. října 2024 a je sídlem v Irsku.;0.55%;0.55;;;;USD;Ireland;;11 October 2024;;;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Ostatní;False;Ostatní;;;;;0.2;;;;;;;;;;;;;;;London Stock Exchange;RDTG;7;;;;;;;2025-09-18T15:37:13.667085;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SIX Swiss Exchange;USD;RDYN;;;;gettex;EUR;RDYN;;;;Borsa Italiana;EUR;RDYN;;;;SIX Swiss Exchange;CHF;RDYN;;;;London Stock Exchange;GBP;RDTG;;;;;;;;;;
LU2941599081;Janus Henderson EUR AAA CLO Active Core UCITS ETF EUR Acc.;https://www.justetf.com/en/etf-profile.html?isin=LU2941599081;The Janus Henderson EUR AAA CLO Active Core UCITS ETF EUR Acc. is an actively managed ETF. The ETF provides access to European and (up to 30 percent) non-European collateralised loan obligations (CLOs) with an AAA rating. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The ETF was launched on 18 December 2024 and is domiciled in Luxembourg.;Janus Henderson EUR AAA CLO Active Core UCITS ETF EUR ACC. je aktivně spravovaná ETF. ETF poskytuje přístup k evropským a (až 30 procentům) neevropským zajištěným úvěrovým závazkům (CLOS) s hodnocením AAA. TER (celkový poměr nákladů) ETF činí 0,25% p.a. Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. ETF byl spuštěn 18. prosince 2024 a je se sídlem v Lucemburku.;0.25%;0.25;;;;EUR;Luxembourg;;18 December 2024;Accumulating;;Physical;;;Bonds, World, Corporate, All maturities, Credit derivatives;;Ostatní;False;Ostatní;;;;;;;;;;;;;;;;;;;;Borsa Italiana;JCL0;3;;;;;;;2025-09-18T15:37:19.781286;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;JCL0;;;;London Stock Exchange;GBP;JCLG;;;;XETRA;EUR;JCL0;;;;;;;;;;;;;;;;;;;;;;
XS2651539681;UBS European Physical Carbon ETC;https://www.justetf.com/en/etf-profile.html?isin=XS2651539681;The UBS European Physical Carbon ETC seeks to track the Carbon EUA index. The product tracks the price of European Union Carbon Allowances (EUAs). The ETC's TER (total expense ratio) amounts to 0.75% p.a.. The UBS European Physical Carbon ETC is the cheapest ETC that tracks the Carbon EUA index. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The ETC was launched on 21 May 2024 and is domiciled in Ireland.;UBS Evropský fyzický uhlík atd. Snaží se sledovat index uhlíku EUA. Produkt sleduje cenu příspěvků na uhlík Evropské unie (EUAS). TER (celkový poměr nákladů) ETC činí 0,75% p.a. UBS Evropský fyzický uhlík atd. Je nejlevnější atd., Který sleduje index uhlíkových EUA. ETC replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. ETC bylo zahájeno 21. května 2024 a je v Irsku bydliště.;0.75%;0.75;;;;EUR;Ireland;UBS;21 May 2024;;;Physical;;;Commodities, Other, Carbon credits;;Akcie;False;Evropa;;19.43;;;9.71;30.98;;;0.63;;;-26.92;;;;;;;;London Stock Exchange;CO2E;3;;;;;;;2025-09-18T15:37:24.677231;success;0;;;;;;;;;;;;;;;;;;;;;Other;0.75;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBX;CO2E;CO2E LN;CO2E.L;;SIX Swiss Exchange;EUR;CO2E;CO2E SW;CO2E.S;;XETRA;EUR;UGHG;UGHG GY;UGHG.DE;;;;;;;;;;;;;;;;;;;;
IE000MMRLY96;YieldMax Big Tech Option Income UCITS ETF Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE000MMRLY96;The YieldMax Big Tech Option Income UCITS ETF Distributing is an actively managed ETF. The ETF provides access to a covered call strategy on technology stocks. A covered call strategy combines a long position in an asset with the selling of call options on this asset. The ETF's TER (total expense ratio) amounts to 0.99% p.a.. The dividends in the ETF are distributed to the investors (Monthly). The ETF was launched on 25 March 2025 and is domiciled in Ireland.;Výnosová distribuce výnosů Big Tech Option Income UCITS ETF je aktivně spravovaná ETF. ETF poskytuje přístup ke kryté strategii volání pro technologické akciíy. Strategie krytého hovoru kombinuje dlouhou pozici v aktivum s prodejem možností volání na tomto aktivu. TER ETF (celkový poměr nákladů) činí 0,99% p.a. dividenday v ETF jsou distribuovány investorům (měsíčně). ETF byl spuštěn 25. března 2025 a je sídlem v Irsku.;0.99%;0.99;;;;USD;Ireland;;25 March 2025;Distributing;Monthly;Physical;;;Equity, World, Technology, Covered Call;;Dluhopisy;False;Globální;;;;;;;;;;;;;;;;;;;;Borsa Italiana;YMAG;5;;;;;;;2025-09-18T15:37:30.466411;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;YYYY;;;;Borsa Italiana;EUR;YMAG;YMAG IMYYYYEUIV;YMAG.MIYYYYEURINAV=SOLA;;London Stock Exchange;GBX;YMAP;YMAP LN;YMAP.L;;London Stock Exchange;USD;YMAG;YMAG LN;YMAG.L;;XETRA;EUR;YYYY;YYYY GYYYYYEUIV;YYYY.DEYYYYEURINAV=SOLA;;;;;;;;
LU2994520851;Janus Henderson USD AAA CLO Active Core UCITS ETF USD Acc.;https://www.justetf.com/en/etf-profile.html?isin=LU2994520851;The Janus Henderson USD AAA CLO Active Core UCITS ETF USD Acc. is an actively managed ETF. The ETF provides access to USD CLOs (collateralised loan obligations) with an AAA rating. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The ETF was launched on 25 March 2025 and is domiciled in Luxembourg.;Janus Henderson USD AAA CLO Active Core UCITS ETF USD ACC. je aktivně spravovaná ETF. ETF poskytuje přístup k USD CLOS (zajištěné závazky půjček) s hodnocením AAA. TER (celkový poměr nákladů) ETF činí 0,25% p.a. Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. ETF byl spuštěn 25. března 2025 a je sídlem v Lucemburku.;0.25%;0.25;;;;USD;Luxembourg;;25 March 2025;Accumulating;;Physical;;;Bonds, World, Corporate, All maturities, Credit derivatives;;Ostatní;False;Ostatní;;;;;;;;;;;;;;;;;;;;London Stock Exchange;JAAA;3;;;;;;;2025-09-18T15:37:35.368761;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;JAAT;;;;London Stock Exchange;USD;JAAA;;;;SIX Swiss Exchange;USD;JAAA;;;;;;;;;;;;;;;;;;;;;;
LU2941599248;Janus Henderson EUR AAA CLO Active Core UCITS ETF USD-Hedged Acc.;https://www.justetf.com/en/etf-profile.html?isin=LU2941599248;The Janus Henderson EUR AAA CLO Active Core UCITS ETF USD-Hedged Acc. is an actively managed ETF. The ETF provides access to European and (up to 30 percent) non-European collateralised loan obligations (CLOs) with an AAA rating. Currency hedged to US Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The ETF was launched on 4 March 2025 and is domiciled in Luxembourg.;Janus Henderson EUR AAA CLO Active Core UCITS ETF USD HEDGED ACC. je aktivně spravovaná ETF. ETF poskytuje přístup k evropským a (až 30 procentům) neevropským zajištěným úvěrovým závazkům (CLOS) s hodnocením AAA. Měna zajistila americký dolar (USD). TER (celkový poměr nákladů) ETF činí 0,25% p.a. Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. ETF byla zahájena 4. března 2025 a je sídlí v Lucemburku.;0.25%;0.25;;;;USD;Luxembourg;;4 March 2025;Accumulating;;Physical;;;Bonds, World, Corporate, All maturities, Credit derivatives;;Ostatní;False;Ostatní;;;;;;;;;;;;;;;;;;;;London Stock Exchange;JCLU;1;;;;;;;2025-09-18T15:37:41.704862;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;USD;JCLU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000X3MDCC5;Fidelity USD Corp Bond Research Enhanced PAB UCITS ETF ACC-GBP (hedged);https://www.justetf.com/en/etf-profile.html?isin=IE000X3MDCC5;The Fidelity USD Corp Bond Research Enhanced PAB UCITS ETF ACC-GBP (hedged) seeks to track the Fidelity Sustainable USD Corporate Bond Paris-Aligned Multifactor (GBP Hedged) index. The ETF invests in USD denominated, investment grade rated corporate bonds from issuers worldwide. Title selection is based on sustainability criteria and fundamental characteristics. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The ETF was launched on 18 October 2023 and is domiciled in Ireland.;Výzkum společnosti Fidelity USD Corp Bond Enhanced PAB UCITS ETF ACC-GBP (Hedged) se snaží sledovat index multifaktorů vyrovnaného firemního dluhopisů USD (GBP Hedged). ETF investuje do USD denominovaných, investiční třídy hodnocené firemní dluhopisy od emitentů po celém světě. Výběr titulu je založen na kritériích udržitelnosti a základních charakteristikách. Měna zajišťovala britskou libru (GBP). TER (celkový poměr nákladů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. ETF byl spuštěn 18. října 2023 a má bydliště v Irsku.;0.25%;0.25;;;;GBP;Ireland;Fidelity;18 October 2023;Accumulating;;Physical;;;;Yes;Dluhopisy;False;Globální;343.0;0.43;;;2.36;9.86;;;0.04;;;-8.14;;;;;;;;London Stock Exchange;FUIP;1;;;;;;;2025-09-18T15:37:46.811655;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;FUIP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
